time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.640000000000002,0.344330911134,0.475051906265,16.8936635558,6.24198262348,6.1682674478,0.0,0.714921859889,0.352235662779,4.54717531354,-0.123208111918,-0.110077468759,0.0,435.1600392493733,434.9673734020996,435.7491362684974,435.48076116481724
2.700000000000002,0.389398694487,0.495380867763,17.1674585867,6.23448852464,6.16216239584,0.0,0.787897522008,0.324720247557,4.57907319077,-0.128520255478,-0.0888606303583,0.0,436.19204522456874,437.95107287859895,436.3705800685106,435.9123280587371
2.760000000000002,0.438871368188,0.513952610966,17.4424736982,6.22695089776,6.15690350592,0.0,0.86164796256,0.293668742917,4.58793842474,-0.120396391504,-0.0853288085809,0.0,429.8763270004015,430.1688822696834,428.9417207392348,429.61613888446163
2.820000000000002,0.49346797573,0.53025559879,17.7227330559,6.2197970835,6.15174484515,0.0,0.958715402777,0.249008010643,4.75320194615,-0.116996447952,-0.0873071561061,0.0,478.70616022577764,478.55006570318034,478.56281425196096,478.80987986516016
2.880000000000002,0.553568264183,0.543930160243,18.0096212087,6.21238287648,6.14734377359,0.0,1.04503477321,0.206149743347,4.80934885419,-0.141846583802,-0.0544491757682,0.0,445.72249013979126,448.39547620015446,448.02779774729964,445.98827198340024
2.940000000000002,0.619449446737,0.554609050326,18.3036718849,6.20409743226,6.14472191641,0.0,1.15120904288,0.148920736881,4.9913900441,-0.131482074136,-0.0280205264965,0.0,484.81829940614966,486.79910797270156,485.91242265408465,486.67292543806946
3.000000000000002,0.691044296859,0.562073713309,18.6035676401,6.19624397762,6.14381515193,0.0,1.23536471406,0.0992112635636,5.0049524523,-0.129735263137,0.00279049174505,0.0,433.99821626007247,436.576994600282,436.9780017359821,437.10757991551003
3.0600000000000023,0.767620307306,0.566463278544,18.9037227913,6.18895179913,6.14365384613,0.0,1.31714323459,0.0464645802866,5.00013159511,-0.108803539029,-0.0168671689364,0.0,431.75105806566165,430.0891303019451,429.2501595692762,431.0088723446131
3.1200000000000023,0.849924844864,0.5670098041,19.2093794383,6.18281481305,6.14320416149,0.0,1.42627164105,-0.0288781796563,5.18743190784,-0.0916916933159,0.00664397527873,0.0,488.97119639771444,490.7198737542988,489.58825577299507,490.85176584073855
3.1800000000000024,0.938665682955,0.562978683342,19.5254661085,6.17741909552,6.14332872043,0.0,1.53158448582,-0.106007208132,5.3479121906,-0.0866192781335,-0.00913580679179,0.0,485.08013107402013,483.89352517860226,483.59542238574176,483.9713524931653
3.2400000000000024,1.03318522383,0.554606226766,19.8473843428,6.17204728772,6.14246339439,0.0,1.61907050994,-0.173528607651,5.38239336073,-0.0960957354972,-0.0279411646244,0.0,447.3116631336298,445.7774303249078,448.7516777976924,447.9749789647373
3.3000000000000025,1.13291617219,0.542124049997,20.1709873999,6.16684815832,6.14064322941,0.0,1.70540039744,-0.243005238497,5.40410702261,-0.0724394283618,-0.0356158507492,0.0,444.4718463846157,443.841998061083,442.97331734598237,444.9082181788482
3.3600000000000025,1.23806293336,0.525216861781,20.4973004612,6.16204046283,6.13834694753,0.0,1.79961881862,-0.320943968334,5.47248108623,-0.103566947643,-0.0441942198284,0.0,460.0718410711922,459.3913473938853,460.20952487022043,457.7332202449808
3.4200000000000026,1.34946186104,0.50306927069,20.8314754413,6.15581593123,6.13569915228,0.0,1.91380073195,-0.417885457192,5.66547495112,-0.104094716914,-0.044001669707,0.0,497.3331658785426,497.34639649756605,497.9022138297668,497.8554912077512
3.4800000000000026,1.46681797915,0.475779093222,21.1708835558,6.15065175143,6.13367510524,0.0,1.99822935564,-0.492246399065,5.64801564998,-0.0636621206442,-0.0185858381739,0.0,434.4726870900488,436.59819074984097,433.9799757004901,437.3541083772321
3.5400000000000027,1.58915361689,0.44404392507,21.508504777,6.14694852525,6.13221260264,0.0,2.07970616495,-0.565902946604,5.60606953393,-0.0580968715418,-0.039648512153,0.0,429.45904286775806,427.66820753680804,426.58332716343944,427.05547821459203
3.6000000000000028,1.71653070592,0.40771288738,21.8444556733,6.14340287952,6.12994317279,0.0,2.16635133895,-0.645414513855,5.59216566972,-0.0611661601774,-0.034404488236,0.0,436.9627964505751,437.39911290986873,436.77988051507236,436.521262447494
3.660000000000003,1.84912142781,0.366565515692,22.179455645,6.13967890615,6.12794815112,0.0,2.25346642591,-0.72646460843,5.57438843968,-0.0639291165405,-0.0310370604559,0.0,434.8066611143386,435.0882790348479,437.0200314575421,436.7867779576327
3.720000000000003,1.9872543474,0.320226627765,22.5152026282,6.1357920892,6.12613417727,0.0,2.35103778186,-0.818468282648,5.61674009878,-0.0665385182042,-0.0286714786982,0.0,455.1813660536325,455.3704022606258,455.887801155958,455.6762427553097
3.780000000000003,2.13110013644,0.268449439244,22.8524370877,6.13208259423,6.12467353182,0.0,2.44388662059,-0.907746300068,5.62415286511,-0.0537619711021,-0.0168540669095,0.0,444.86058447447954,445.8272821525885,444.7773115853153,445.81988686973403
3.840000000000003,2.28159050492,0.210251791922,23.1966446653,6.12872251074,6.12355845319,0.0,2.57231873693,-1.03236376947,5.84800692353,-0.0609033404336,-0.022291999155,0.0,510.77605398886226,510.38813268260583,511.4774000374593,510.9667725755811
3.900000000000003,2.43923041957,0.145045837388,23.5507471543,6.12635501385,6.1226033706,0.0,2.68228577557,-1.14134359716,5.95459517406,-0.0145121347562,-0.00551597200236,0.0,478.57759282743126,479.8531320302876,478.28178767413766,481.80156541274846
3.960000000000003,2.60268689119,0.0740183336238,23.9064440872,6.12577380459,6.12285937198,0.0,2.76622408939,-1.22632703035,5.90210285412,-0.00145657180588,0.0188751526047,0.0,430.6981082516447,432.75657313626886,429.642166071866,430.748024802279
4.020000000000002,2.77181920077,-0.00275917661243,24.263033825,6.12570977121,6.12430848884,0.0,2.87122024169,-1.33285106083,5.98364382459,-0.000299610656399,0.0330339028065,0.0,472.5827090700646,473.67307316434585,473.48247521103525,473.57151845563703
4.080000000000001,2.94725501882,-0.0859825827423,24.6248350895,6.12556547453,6.12628985241,0.0,2.97625504947,-1.44118585817,6.07576949856,-0.00698883940339,0.0330003677743,0.0,477.59061511377195,477.5883955431759,478.0251353592197,477.51506826555027
4.14,3.12830600682,-0.175087858826,24.9882266737,6.12500890674,6.12780426173,0.0,3.05856280535,-1.52906551848,6.03738966257,-0.014295676375,0.0014009251066,0.0,439.2553545223046,436.6264505316839,438.280395177473,437.672645650511
4.199999999999998,3.31464448275,-0.269866841674,25.3517367306,6.12443804215,6.12810200377,0.0,3.15256643403,-1.63025781645,6.07920918014,-0.00134867397352,0.011273405096,0.0,463.1050932035152,463.88108780372426,462.81590211631374,463.83414903080666
4.259999999999997,3.50667783514,-0.370808673153,25.7182433497,6.12421229062,6.1286860255,0.0,3.24833027747,-1.73443303819,6.13719739742,-0.00908995285015,0.00646126385901,0.0,469.3219275556405,468.94806767658065,469.5739337710404,468.97296076895753
4.319999999999996,3.70397112346,-0.477544642013,26.0853128081,6.12364652215,6.1290022164,0.0,3.32801837624,-1.82351900191,6.09852400078,-0.0101173209041,0.00277357412611,0.0,439.09147590984657,438.78526965640623,440.29861643095387,440.21371259220547
4.379999999999995,3.90625418399,-0.589876308613,26.4515213295,6.12325898218,6.12994438868,0.0,3.41457984885,-1.92091320048,6.10822118468,4.1828683096e-06,0.0336278475204,0.0,454.67046295583003,457.1362795281147,453.72094315011,454.5331175586969
4.439999999999993,4.1136272736,-0.707998071375,26.8179042888,6.12297182747,6.13166663245,0.0,3.49758234668,-2.01651250032,6.10446014636,-0.0166887353118,0.0163788440755,0.0,451.4251907492828,450.0310276064721,452.1759252889585,450.8288943541441
4.499999999999992,4.32560064114,-0.831521832229,27.1818986863,6.12169234048,6.13231095861,0.0,3.56809195345,-2.10111888949,6.02898196705,-0.0327438177615,-0.00400347105578,0.0,428.54248654408525,426.8058788677955,428.7099407921296,427.3431562444154
4.559999999999991,4.54203527427,-0.960421488524,27.5430117168,6.11927711033,6.13159175104,0.0,3.64634256938,-2.19574326336,6.00803375413,-0.0627925093101,-0.0370571085889,0.0,446.38467145141783,443.6784890077056,446.70107397106096,444.24225946238874
4.6199999999999894,4.76334367349,-1.09523984005,27.9039840553,6.11547629103,6.12953978289,0.0,3.7306810753,-2.29852018989,6.02397732773,-0.0644791256523,-0.029023179982,0.0,457.02938338198004,457.66896463242455,457.3548968580418,457.21771833987015
4.679999999999988,4.98974206815,-1.23630909065,28.2659440057,6.11139627485,6.127864585,0.0,3.81596314669,-2.40412364786,6.0409432724,-0.0761793540433,-0.0258004131263,0.0,458.2782954235695,458.53427648148624,459.01310325721556,458.0800351848189
4.739999999999987,5.22110640848,-1.38361624655,28.6278597968,6.10646532995,6.12629658754,0.0,3.89621884634,-2.50652766361,6.02269716356,-0.0982314490561,-0.0268074046756,0.0,448.0546025066264,447.97257517689326,449.18294194501556,447.384895777657
4.799999999999986,5.45750691237,-1.53739665746,28.9899574295,6.10053829067,6.12434391564,0.0,3.98381679408,-2.61998444401,6.04669194353,-0.0999117162429,-0.0476286741877,0.0,462.80588127080813,461.16330345196434,462.24821115497775,462.10777283513397
4.859999999999984,5.69878195395,-1.69763850766,29.3509801412,6.09473427813,6.12198236797,0.0,4.05882988601,-2.72192452022,5.98734910162,-0.0910379523753,-0.0265325327542,0.0,435.4837347142772,437.2443608788472,436.07561957921695,436.8082283867522
4.919999999999983,5.94466760516,-1.86420033376,29.7089635242,6.08916774654,6.12026438373,0.0,4.13740856807,-2.83062392864,5.94529225579,-0.0964962836916,-0.0332043731493,0.0,442.7857313081611,442.23612770145854,442.09557883458353,441.63814663071014
4.979999999999982,6.19507564672,-2.03714374902,30.0631743221,6.08308409194,6.11809449865,0.0,4.2096382772,-2.93468804795,5.86181851169,-0.11362605437,-0.0428611199614,0.0,428.9639774016289,428.14226304990876,429.61790731608846,428.15310300136525
5.0399999999999805,6.44957445459,-2.21612201424,30.4108135899,6.07624772477,6.11529817546,0.0,4.27384353405,-3.0318606954,5.72650794827,-0.114573139386,-0.0554017210569,0.0,411.4209843498681,410.3072769994978,410.4400753010332,410.3432419928747
